title	description	keywords	itemreview	summary	date_reclamo	ip_info	state_rec	reclamo	ip_user	visitas	campo_empresa	empresa
Abc - No Llego El Despacho | Reclamos.cl	El.dia 7 de dic,realizanos una compra por internet de una bicicleta,supuestamente el.despacho venia con fecha para el.dia 14 del mismo mes (harto tiempo de	ABC,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abc	No llego el despacho	Martes 26, December 2017	Publicado por: IP 190.47.155.32 el Martes, December 26, 2017 - 00:58. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Abc 
            73 lecturas

No llego el despacho






 

 Leer más

Abc 
            169 lecturas

Cobro de seguro sin ocupar la targeta






 

 Leer más

Abc 
            237 lecturas

Acoso telefonico






 

 Leer más

Abc 
            1 lectura

Icumplimiento de despacho 






 

 Leer más

Abc 
            324 lecturas

Despacho de compra




	
El.dia 7 de dic,realizanos una compra por internet de una bicicleta,supuestamente el.despacho venia con fecha para el.dia 14 del mismo mes (harto tiempo de antisipacion,) en.vista que no llegaba comenzamos a.hacer los reclamos pertinentes,(pesima.atencion,nada muy claro de parte de ellos,y dejandonos en.espera hasta 45 minutos,llamando.de un celular) hasta la.fecha,aun no tenemos noticias del envio,ovbiamente la.persona para quien iva a ser el.regalo,no recibio.nada,quien soluciona esto,si hemos dejado una.infinidad de reclamos.via telefonica,sin obtener resultados???,quien arregla.el mal momento pasado por todos losndias en espera,sin contar que se dejo de trabajar dos dias esperando la bendita bicicleta,tenenosnregistro de todo lo.mencionado,que hacer,quien se hace responsable de la.ineficiencia de esta tienda??? Si la unica solucion dada un.dia antes de navidad por parte de los trabajadores,fue anular al.compra???
Pesimo!!!! Para nunca mas,0 empatia,0responsabilidad, 	Publicado por: IP 190.47.155.32 el Martes, December 26, 2017 - 00:58. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	73 lecturas	-Retail	ABC
Abc - Cobro De Seguro Sin Ocupar La Targeta | Reclamos.cl	estimados. les cuento que me entregaron una tarjeta de abc pero nadie me informo de un cobro por un seguro y me lo esta cobrando me ********n . sin a ver usado la	ABC,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abc	Cobro de seguro sin ocupar la targeta	Domingo 30, Julio 2017	Publicado por: IP 191.116.34.23 el Domingo, Julio 30, 2017 - 23:35. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Abc 
            73 lecturas

No llego el despacho






 

 Leer más

Abc 
            169 lecturas

Cobro de seguro sin ocupar la targeta






 

 Leer más

Abc 
            237 lecturas

Acoso telefonico






 

 Leer más

Abc 
            1 lectura

Icumplimiento de despacho 






 

 Leer más

Abc 
            324 lecturas

Despacho de compra




	
estimados.
les cuento que me entregaron una tarjeta de abc pero nadie me informo de un cobro por un seguro y me lo esta cobrando me  ********n .  sin a ver usado la tarjeta. hoy . me encuentro con la sorpresa de que hay una facturación por dicho seguro. 
saludos.
Rodrigo. 	Publicado por: IP 191.116.34.23 el Domingo, Julio 30, 2017 - 23:35. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	73 lecturas	-Retail	ABC
Abc - Acoso Telefonico | Reclamos.cl	Encuentro el colmo que siendo cliente que paga todos los meses sus cuotas,me estén llamando todos los días ,por una deuda de $25000 que lleva tres días de	ABC,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abc	Acoso telefonico	Sábado 18, Marzo 2017	Publicado por: IP 201.236.0.39 el Sábado, Marzo 18, 2017 - 14:11. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Abc 
            73 lecturas

No llego el despacho






 

 Leer más

Abc 
            169 lecturas

Cobro de seguro sin ocupar la targeta






 

 Leer más

Abc 
            237 lecturas

Acoso telefonico






 

 Leer más

Abc 
            1 lectura

Icumplimiento de despacho 






 

 Leer más

Abc 
            324 lecturas

Despacho de compra




	
Encuentro el colmo que siendo cliente que paga todos los meses sus cuotas,me estén llamando todos los días  ,por una deuda de $25000 que lleva tres días de atraso..porque mejor no llaman a los clientes que tienen tremendas deudas y por mas dinero que el mio???
Mas encima la operadora que me llama insolentemente me da ordenes y me corta el teléfono..!!!atroz!!! 	Publicado por: IP 201.236.0.39 el Sábado, Marzo 18, 2017 - 14:11. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	73 lecturas	-Retail	ABC
Abcdin - Call Center | Reclamos.cl	Urgente!!!! Una asesoría al Call center de abcdin, cero respeto al tiempo del cliente llevo días tratando de comunicarme para saber q pasó con el producto q debió	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	Call center	Jueves 28, December 2017	Publicado por: IP 186.9.133.230 el Jueves, December 28, 2017 - 17:38. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
Urgente!!!! Una asesoría al Call center de abcdin, cero respeto al tiempo del cliente llevo días tratando de comunicarme para saber q pasó con el producto q debió llegar el 18/12 y aún no se nada, Ya debiesen saber q para periodos de festividades deben contratar más personal de atención al cliente y de despacho, y no solo preocuparse sólo de vender. 	Publicado por: IP 186.9.133.230 el Jueves, December 28, 2017 - 17:38. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - Compra Por Internet Sin Despacho Y Cobro  | Reclamos.cl	Compré un notebook por internet, nunca me lo entregaron y aún así el cobro aparece en mi tarjeta de crédito	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	Compra por internet sin despacho y cobro 	Viernes 29, December 2017	Publicado por: IP 191.125.131.120 el Viernes, December 29, 2017 - 21:13. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
Compré un notebook por internet, nunca me lo entregaron y aún así el cobro aparece en mi tarjeta de crédito 	Publicado por: IP 191.125.131.120 el Viernes, December 29, 2017 - 21:13. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - Despacho No Concretado | Reclamos.cl	El día martes 28 de Noviembre del presente, hice una compra la cual me dieron fecha de entrega el 01 de Diciembre cobrando una suma exuberante por el envío de los	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	Despacho no concretado	Sábado 02, December 2017	Publicado por: IP 186.78.223.95 el Sábado, December 2, 2017 - 21:31. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
El día martes 28 de Noviembre del presente, hice una compra la cual me dieron fecha de entrega el 01 de Diciembre cobrando una suma exuberante por el envío de los productos los cuales jamás llegaron a mi domicilio como estaba acordado. Llamé mil veces al servicio al cliente, envié correos y como no obtuve respuesta alguna opté por ir a la sucursal Abcdin de mi comuna para ver qué se podía hacer, en la cual fui atendido de una manera que no se podría considerar profesional. Ahora no se que puedo hacer para obtener los productos por los que pagué llegándome una boleta a mi correo. Ojalá tenga una pronta solución a este problema ya que soy cliente. 	Publicado por: IP 186.78.223.95 el Sábado, December 2, 2017 - 21:31. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - Incumplimiento De Entrega | Reclamos.cl	Compre una lavadora con fecha de entrega el jueves 28/12/2017, y no llego llamé un par de veces me tenían 30 minutos esperando al teléfono y no dan una solución, lo	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	Incumplimiento de entrega	Viernes 29, December 2017	Publicado por: IP 186.9.8.36 el Viernes, December 29, 2017 - 09:12. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
Compre una lavadora con fecha de entrega el jueves 28/12/2017, y no llego llamé un par de veces me tenían 30 minutos esperando al teléfono y no dan una solución, lo único que me decían ud ya llamo no le podemos dar otro tipo de información, como no te dan una solución o algún tipo de repuesta más coherente 	Publicado por: IP 186.9.8.36 el Viernes, December 29, 2017 - 09:12. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - Incumplimiento De Entrega | Reclamos.cl	Una verguenza la empresa. Compramos una cama el día 22 de Diciembre con fecha de entrega el día de hoy (29/12), para lo cual tuvimos que pedir permiso en el trabajo.	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	Incumplimiento de entrega	Viernes 29, December 2017	Publicado por: IP 190.215.102.64 el Viernes, December 29, 2017 - 20:45. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
Una verguenza la empresa. Compramos una cama el día 22 de Diciembre con fecha de entrega el día de hoy (29/12), para lo cual tuvimos que pedir permiso en el trabajo. Llamamos durante la tarde y nos dijeron que se confirmaba el despacho sin embargo, existía un retraso. Siendo las 21 hrs, no llegó obviamente el producto y perdimos todo el día.
Un asco esta empresa.
Claro, me arrepiento no haber visto los miles de comentarios que decían lo mismo. 	Publicado por: IP 190.215.102.64 el Viernes, December 29, 2017 - 20:45. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin  - Incumplimiento En El Despacho. | Reclamos.cl	con fecha 07 de diciembre 2017, realice por internet una compra de una cama mas respaldo y un velador, n° de boleta 92800834, el cual tenia por fecha de despacho el dia	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin 	Incumplimiento en el despacho.	Jueves 28, December 2017	Publicado por: IP 186.67.253.74 el Jueves, December 28, 2017 - 12:48. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
con fecha 07 de diciembre 2017, realice por internet una compra de una cama mas respaldo y un velador, n° de boleta 92800834, el cual tenia por fecha de despacho el dia 27 diciembre 2017, a lo cual solicite hora de entrega pero me dicen que eso no lo pueden dar porque depende de la ruta, por lo que solicite en mi trabajo el día libre para esperar mi compra de 20 dias de anticipacion ya que llegan mis suegros el 29 de diciembre desde venezuela. El dia de ayer llame todo el dia a despachos y me informaban que la cama estaba en ruta, a lo cual deje de insistir a las 10 de la noche. hoy 28-12-17 llamo para solicitar información y una explicación de que mi pedido no fuera recibido, a lo que me dijeron lo lamentamos pero su reagendamiento es para el 2 de enero 2018, a lo cual encuentro una burla y una falta de respeto, de partida te informan un dia y no llega el producto, tienes que llamar para saber porque no informan nada. ULTRA DISCONFORME. 	Publicado por: IP 186.67.253.74 el Jueves, December 28, 2017 - 12:48. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - Mantencion De Tarjeta | Reclamos.cl	Hice una compra de $27.970 con el interés me subió a $29.871 la cual fueron a 3 cuotas yendo a pagar la 1 cuota me salieron $15.000 y fracción la cual el puro	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	Mantencion de tarjeta	Jueves 28, December 2017	Publicado por: IP 190.5.48.107 el Jueves, December 28, 2017 - 14:20. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
Hice una compra de $27.970 con el interés me subió a $29.871 la cual fueron a 3 cuotas yendo a pagar la 1 cuota me salieron $15.000 y fracción la cual el puro interés por la tarjeta seria casi de $6.000 pesos la cual encuentro un abuso ya voy a pagar 2 veces lo q compre me parece ilógico
      Espero su respuesta a todo esto 
             Gracias 	Publicado por: IP 190.5.48.107 el Jueves, December 28, 2017 - 14:20. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - No Anularon Compra Por Internet Inventando Que Producto Había Sido Recibido | Reclamos.cl	El día 24/10/2017 compré un celular a través de la página ABCDIN. El día siguiente, anulé la Compra de forma exitosa, me confirmaron vía telefónica la anulación	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	No anularon compra por internet inventando que producto había sido recibido	Domingo 31, December 2017	Publicado por: IP 190.163.249.97 el Domingo, December 31, 2017 - 17:11. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
El día 24/10/2017 compré un celular a través de la página ABCDIN. El día siguiente, anulé la Compra de forma exitosa, me confirmaron vía telefónica la anulación de la compra, a través del número de atención al cliente de Abcdin 600 830 2222. Dos días después, extrañamente, el Producto llega a mi domicilio y yo, por supuesto, rechazo recepcionarlo por el motivo antedicho de la anulación de la compra, informando de la situación al repartidor,
Desde el día 25 de Octubre a la fecha, llamando en reiteradas ocasiones (más de 10 veces). Me informaban que la anulación y devolución de dinero no se iba a realizar debido a que les figuraba en sistema de que "EL Producto HABÍA Sido RECIBIDO". En más de 5 llamadas me dijeron exactamente lo mismo lo cual jamás sucedió. 
Me indicaron que iban a hablar con la supervisora, escalar el tema y ponerse en contacto con el área de POST - VENTA, el cual nunca contesto. Hasta el día de hoy, al llamar para ver mi caso, me dicen exactamente lo mismo, me indican que POST VENTA aún no revisa el caso, que hay una solicitud abierta y un sin fin de solicitudes sin revisar. Solicité la guía de despacho y mi firma en ella para probar que recibí el Producto y ellos indican que no pueden ver esa información, se niegan totalmente a darme cualquier tipo de solución. También pedí algún número de contacto alternativo para llamar, alguna dirección, algún jefe y ellos me indican que no manejan ningún tipo de información al respecto y que solo llamando al mismo número que he llamado más de 10 veces (600 830 2222) se pueden solucionar las anulaciones por ventas de Internet.
He anotado la mayoría de registros de llamadas, nombres y números de solicitudes de anulación para tenerla como respaldo, al igual que grabaciones de audio. En este momento me encuentro con SERNAC tratando de solucionar el inconveniente y tramitando con un abogado debido a que ya no recibí solución de ABCDIN.
El servicio de compras vía Internet de ABC es EXCELENTE en la medida que se les transfiera el precio de la compra. Si el cliente devuelve el producto, lo que en este caso redunda en anulación de la Compra vía remota, la atención es MUY INSUFICIENTE, MALA. En otros términos ABC DIN se porta muy bien si uno quiere comprarle productos y MUY MAL en el servicio post-venta, lo cual deja mucho que desear porque el servicio post-venta es de enorme influencia en la imagen de la marca y la calidad de sus productos.
SÓLO SI obtengo una solución a este problema dejaré de pensar y transmitir que ABC DIN SOLO CUBRE SUS INTERESES PERO NO LOS DEL CLIENTE. Para mí, como cliente, esta situación es cercana a la  *****a , he desembolsado $102.980 y no he obtenido la devolución de mi dinero, sólo por no tener un servicio post-venta como corresponde, donde cada cliente importa y, asumir los errores que cometen como empresa, solucionando los graves inconvenientes causados a sus clientes.
Muchísimas gracias por leer. 	Publicado por: IP 190.163.249.97 el Domingo, December 31, 2017 - 17:11. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - No Cumple  Con Fechas De Despacho | Reclamos.cl	El dia 28 de diciembre cancele 8990 pesos por un despacho de una cama que compre el 13 de diciembre..llegado el dia no llega nada podtia tomarse la molestia de llamar al	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	No cumple  con fechas de despacho	Jueves 28, December 2017	Publicado por: IP 186.9.134.115 el Jueves, December 28, 2017 - 20:50. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
