title	description	keywords	itemreview	summary	date_reclamo	ip_info	state_rec	reclamo	ip_user	visitas	campo_empresa	empresa
El dia 28 de diciembre cancele 8990 pesos por un despacho de una cama que compre el 13 de diciembre..llegado el dia no llega nada podtia  tomarse la molestia de llamar al cliente para dar explicaciones ya que no es un servicio gratuiti es cancelado por el cliente son unos irresponsables... 	Publicado por: IP 186.9.134.115 el Jueves, December 28, 2017 - 20:50. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - No Llega Mi Despacho  | Reclamos.cl	compre el 13 de dic. 2017, por internet blu ray 3d . no llega desde el 20 dic.2017 hasta la fecha, las veces que llamo al numero de atencion al cliente tienen tiempo de	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	No llega mi despacho 	Jueves 28, December 2017	Publicado por: IP 200.27.88.130 el Jueves, December 28, 2017 - 22:49. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
compre el 13 de dic. 2017, por internet  blu ray 3d . no llega desde el 20 dic.2017 hasta la fecha, las veces que llamo al numero de atencion al cliente tienen tiempo de espera de 30 minutos, la vez, que me contestaron, " le daremos solucion en 48 horas. sigo esperando.
me han llegado dos mensajes a mi telefono "abcdin le propone dejar sin efecto su despacho y anular la venta. le daremos un beneficio de $40.000 disponibles ahora en tienda cob su rut. si acepto envie 1.
lo encuentro ultimo, se rien de sus clientes que beneficio es este, si no me devuelven el dinero, me obligan a ocupar mi dinero en la misma tienda.
insolito
no tengo respuesta aun. 	Publicado por: IP 200.27.88.130 el Jueves, December 28, 2017 - 22:49. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abcdin - No Me Llegó El Producto  | Reclamos.cl	Compré hace 1 semana una cocina y me dijeron que llegaría el 29 de diciembre y que me llamarían para avisarme antes y he estado todo el día esperando el producto y	Abcdin,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abcdin	No me llegó el producto 	Viernes 29, December 2017	Publicado por: IP 186.156.197.143 el Viernes, December 29, 2017 - 21:07. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	Abcdin despacho
Abcdin incumplimiento
Abcdin llega
Abcdin producto
Abcdin compra
Abcdin entregan
Abcdin fecha
	
Compré hace 1 semana una cocina y me dijeron que llegaría el 29 de diciembre y que me llamarían para avisarme antes y he estado todo el día esperando el producto y no ha pasado nada. Ya son las 21:00 hrs y no hay a quien preguntar cuando va a llegar. Me siento molesta por esta situación porque además te hacen cancelar un despacho y la fecha no se cumple. 	Publicado por: IP 186.156.197.143 el Viernes, December 29, 2017 - 21:07. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	-Retail	Abcdin
Abogado - Demanda Laboral Vencida Por 1 Día | Reclamos.cl	Ya ha transcurrido un tiempo y creo absolutamente necesario dejar esta constancia del mal actuar de un abogado. Fui despedido de una empresa de Salud injustificadamente	Abogados,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abogado	Demanda laboral vencida por 1 día	Martes 07, Febrero 2017	Publicado por: IP 181.72.140.222 el Martes, Febrero 7, 2017 - 17:51. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Abogados 
            1 lectura

Prácticas abusivas corredor de propiedades






 

 Leer más

Abogado 
            1554 lecturas

No realización de trámites






 

 Leer más

Abogado 
            1 lectura

Demanda laboral vencida por 1 día






 

 Leer más

Abogados  
            1172 lecturas

Incumplimiento de regimen de visitas 






 

 Leer más

Abogados 
            2403 lecturas

Abogada chanta




	
Ya ha transcurrido un tiempo y creo absolutamente necesario dejar esta constancia del mal actuar de un abogado.
Fui despedido de una empresa de Salud injustificadamente y me vi en la obligación de recurrir por primera vez a un abogado laboral, me llevo un tiempo encontrarlo debido a la mala fama que algunos tienen por faltas a la ética profesional. Después de una búsqueda no menor, contraté al señor Jorge Renato Figueroa Lopez, el cual, a pesar de su edad, me dió la seguridad que íbamos a dar la pelea por un despido que debía ser ajustado a derecho. Teníamos todo para ganar el juicio ya que sabemos que las empresa abusan muchas y reiteradas veces por subestimar a los trabajadores y por muchos otros motivos. Por mi parte le envíe todo lo necesario para que trabajara en el escrito y presentar mi Demanda en los tribunales laborales. Cuando uno hace un acuerdo con un abogado lo menos que espera que sea flojo, desordenado, arrogante, mentiroso, y otros calificativos que cuando lean el motivo de la perdida del juicio sacarán sus propias conclusiones.
La Demanda presentada por el señor abogado, fue hecha fuera de plazo, es decir, legalmente una vez de no haber llegado a acuerdo en la Inspección del trabado, tenemos 90 días para presentar la Demanda en tribunales (días mas/menos), de lo contrario, la Demanda queda como vencida y sería todo para el trabajador.
El señor Figueroa, presentó la Demanda el día 91, sí!!!, un día después del plazo establecido por la Ley. Que habrá pasado ????, amigos Abogados me han dado sus opiniones, que lamentablemente llegó a un denominador común, habrá sido tentado???...hasta el día de hoy no lo creo pero dejo esta ventana abierta para que cada uno pueda libremente interpretarlo. Y por sobre todo, pensarlo muy bien si quieren los servicios del señor Jorge Figueroa.
Me correspondía $10.000.000.- de pesos por concepto de indemnización, mas el 80% adicional por ser mal despedido de acuerdo a lo que estipula el Código del trabajo . Cifras no menor que afectaron toda una familia, madre, hijos, proyecciones, etc. Al final tuve que negociar y aceptar $5.600.000.- aproximadamente que la Isapre me ofreció al momento de presentarme en tribunales.
Suerte y consideren si van a contratar a este abogado. 	Publicado por: IP 181.72.140.222 el Martes, Febrero 7, 2017 - 17:51. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	1revisar	Abogados
Abogado - No Realización De Trámites | Reclamos.cl	Quiero dejar mi reclamo por la desidia y poco profesionalismo del abogado Héctor Fabian Gatica Díaz, RUT 13446197-6, a quien se le canceló sus honarios por dos	Abogados,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abogado	No realización de trámites	Domingo 12, Febrero 2017	Publicado por: IP 181.160.2.238 el Domingo, Febrero 12, 2017 - 21:18. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Abogados 
            1 lectura

Prácticas abusivas corredor de propiedades






 

 Leer más

Abogado 
            1554 lecturas

No realización de trámites






 

 Leer más

Abogado 
            1 lectura

Demanda laboral vencida por 1 día






 

 Leer más

Abogados  
            1172 lecturas

Incumplimiento de regimen de visitas 






 

 Leer más

Abogados 
            2403 lecturas

Abogada chanta




	
Quiero dejar mi reclamo por la desidia y poco profesionalismo del abogado Héctor Fabian Gatica Díaz, RUT 13446197-6, a quien se le canceló sus honarios por dos trámites y ni siquiera mandó los documentos por correos, favor no contraten los servicios de este abogado. 	Publicado por: IP 181.160.2.238 el Domingo, Febrero 12, 2017 - 21:18. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	1revisar	Abogados
Abogados - Prácticas Abusivas Corredor De Propiedades | Reclamos.cl	El Corredor de propiedades "RENTOPROPIEDADES" tiene Prácticas abusivas: 1.- Hace contrato nuevo todos los años, desconociendo los años anteriores del	Abogados,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Abogados	Prácticas abusivas corredor de propiedades	Jueves 02, Marzo 2017	Publicado por: IP 191.125.3.14 el Jueves, Marzo 2, 2017 - 16:27. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Abogados 
            1 lectura

Prácticas abusivas corredor de propiedades






 

 Leer más

Abogado 
            1554 lecturas

No realización de trámites






 

 Leer más

Abogado 
            1 lectura

Demanda laboral vencida por 1 día






 

 Leer más

Abogados  
            1172 lecturas

Incumplimiento de regimen de visitas 






 

 Leer más

Abogados 
            2403 lecturas

Abogada chanta




	
El Corredor de propiedades "RENTOPROPIEDADES" tiene Prácticas abusivas:
1.- Hace contrato nuevo todos los años, desconociendo los años anteriores del arrendatario
2.- Obliga a pagar al arrendatario todas las costas de esta práctica abusiva
3.- Aumenta el canon de arriendo de manera usurera: 15% anual
4.- Si tienes cambio de AVAL te obliga a pagar $150 Mil
5.- No me entregaron el último contrato que firmé y por el cual pagué todos esos costos.
¿Que puedo hacer?
FERNANDO RAMOS QUIROGA
Cel 998480639 	Publicado por: IP 191.125.3.14 el Jueves, Marzo 2, 2017 - 16:27. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	1 lectura	1revisar	Abogados
Acepta.com - No Podemos Hacer Factura Electronica | Reclamos.cl	Suscribimos con acepta el.sistema de integracion para factura electronica desde nuestros sistemas. Desde el viernes que no podemos facturar. La mesa de ayuda no	Acepta.com,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Acepta.com	No podemos hacer factura electronica	Lunes 24, Abril 2017	Publicado por: IP 181.73.155.94 el Lunes, Abril 24, 2017 - 13:49. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Acepta.com 
            134 lecturas

No quieren devolver mi dinero






 

 Leer más

Acepta.com 
            238 lecturas

Factura electronica no enviada






 

 Leer más

Acepta.com 
            317 lecturas

Falla de software y cero soporte






 

 Leer más

Acepta.com 
            295 lecturas

Mala información de ventas   información "engañosa"






 

 Leer más

Acepta.com 
            414 lecturas

No podemos hacer factura electronica




	
Suscribimos con acepta el.sistema de integracion para factura electronica desde nuestros sistemas.
Desde el viernes que no podemos facturar.
La mesa de ayuda no responde. Nos piden dejar un telefono para que retornen la llamada. No llaman.
Tenemos dos empresas paradas. 	Publicado por: IP 181.73.155.94 el Lunes, Abril 24, 2017 - 13:49. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	134 lecturas	-Servicios Internet	Acepta.com
Acepta.com - Falla De Software Y Cero Soporte | Reclamos.cl	Utilizamos el software WinDTE para facturar electrónicamente. Hace una semana dejó de funcionar la visualización de los documentos (reclamo 3096236) y la publicación	Acepta.com,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Acepta.com	Falla de software y cero soporte	Viernes 16, Junio 2017	Publicado por: IP 190.20.205.213 el Viernes, Junio 16, 2017 - 12:31. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Acepta.com 
            134 lecturas

No quieren devolver mi dinero






 

 Leer más

Acepta.com 
            238 lecturas

Factura electronica no enviada






 

 Leer más

Acepta.com 
            317 lecturas

Falla de software y cero soporte






 

 Leer más

Acepta.com 
            295 lecturas

Mala información de ventas   información "engañosa"






 

 Leer más

Acepta.com 
            414 lecturas

No podemos hacer factura electronica




	
Utilizamos el software WinDTE para facturar electrónicamente.
Hace una semana dejó de funcionar la visualización de los documentos (reclamo 3096236) y la publicación de documentos electrónicos. (reclamo 309247).
Se dan un plazo de 48 horas para resolver y tampoco lo hacen. 	Publicado por: IP 190.20.205.213 el Viernes, Junio 16, 2017 - 12:31. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	134 lecturas	-Servicios Internet	Acepta.com
Acepta.com - Mala Información De Ventas   Información "engañosa" - No Respondieron | Reclamos.cl	Hace unos días realicé la compra de sistema de facturación en Acepta.cl a la cual realicé todas las consultas pertinentes en Call Center de ventas y chat, en mis	Acepta.com,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Acepta.com	Mala información de ventas   información "engañosa"	Lunes 05, Junio 2017	Publicado por: IP 190.160.83.4 el Lunes, Junio 5, 2017 - 19:05. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	
      Simplemente hacen oídos sordos, no colaboran para tener una mejor imagen corporativa, la verdad la empresa tiene una pésima atención de clientes, es cosa de ver los reclamos que se presentan en este portal.     	
Hace unos días realicé la compra de sistema de facturación en Acepta.cl a la cual realicé todas las consultas pertinentes en Call Center de ventas y chat, en mis conversas siempre fueron 2 preguntas:
1. ¿Puedo emitir boletas?
2. ¿Me mantienen folios ya solicitados?
A lo que a ambas consultas me respondieron satisfactoriamente, a lo que finalmente, después de realizada la compra de un plan básico para probar los servicios me han respondido lo siguiente:
1. ¿Puedo emitir boletas?
R: No, en su plan no puede, si quiere emitir boletas debe contratar un plan más grande y pagar por la certificación un costo de 2UF* (costo que en ninguna parte por lo menos visible para el cliente aparece). En conclución a esto, no puedo emitir boletas por que he comprado un plan bajo y según su agente de atención de clientes de chat, la sra. Natalia * "No es problema de acepta que yo no haya leido las especificaciones"..., en conclusión te ofrecen todo lindo antes y lo feo lo esconden.
2. ¿Me mantienen los folios ya solicitados?
R: Tiene 200 folios autorizados (nuevos) los que ya tenía llame al SII y los anula... ANULA! ¿tiempo de sobra creen que uno tiene para andar haciendo este tipo de gestiones si se suponía que podría usar los casi 50 folios que me quedaban aún por utilizar.
En conclusión global puedo comentar que en mi corta experiencia con esta empresa he tenido más problemas que satisfacciones, gracias a dios sólo perdí casi $8.000.- pero lo que es yo nunca más vuelvo a solicitar un servicio de ninguna índole a esta empresa.
Tomar en consideración que su horario de atención es supuestamente hasta las 18:00 hrs. pero el único departamente que funciona hasta esa hora es la de ventas... soporte a esa hora ya no está disponible...
Lamento el inconveniente y recomiendo leer hasta la letra más pequeña antes de solicitar servicios de Acepta.com 	Publicado por: IP 190.160.83.4 el Lunes, Junio 5, 2017 - 19:05. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	134 lecturas	-Servicios Internet	Acepta.com
Acepta.com - No Quieren Devolver Mi Dinero | Reclamos.cl	Estimados, Desde el día 13 de octubre que trato de comunicarme con www.acepta.com ya que compre un certificado que no funciona. llevan mas de 1 mes tramitando la	Acepta.com,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Acepta.com	No quieren devolver mi dinero	Jueves 23, Noviembre 2017	Publicado por: IP 181.75.107.154 el Jueves, Noviembre 23, 2017 - 11:09. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Acepta.com 
            134 lecturas

No quieren devolver mi dinero






 

 Leer más

Acepta.com 
            238 lecturas

Factura electronica no enviada






 

 Leer más

Acepta.com 
            317 lecturas

Falla de software y cero soporte






 

 Leer más

Acepta.com 
            295 lecturas

Mala información de ventas   información "engañosa"






 

 Leer más

Acepta.com 
            414 lecturas

No podemos hacer factura electronica




	
Estimados,
Desde el día 13 de octubre que trato de comunicarme con www.acepta.com ya que compre un certificado que no funciona. llevan mas de 1 mes tramitando la devolución de mi dinero.
me dijeron que máximo el 17 de noviembre iba a tener mi dinero de vuelta.
se gestiono ya la nota de crédito pero a mi cuenta bancaria no a llegado ninguna devolución.
ya estoy cansado de esta empresa que no se hace responsable. solo se quieren quedar con mi dinero.
LES RECOMIENDO QUE NO COMPRE CON ESTA EMPRESA YA QUE ES POCO SERIA.
NO COMPRE EN WWW.ACEPTA.COM 	Publicado por: IP 181.75.107.154 el Jueves, Noviembre 23, 2017 - 11:09. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	134 lecturas	-Servicios Internet	Acepta.com
Acepta.com - Factura Electronica No Enviada | Reclamos.cl	El 12 de mayo se procedió a comprar un Certificado digital clase 3, se entregaron todos los datos para envío de la Factura electrónica correspondiente, a la fecha no	Acepta.com,reclamos,encuentro,empresas,organizaciones,personas,sernac,quejas,jurídico,leyes	Acepta.com	Factura electronica no enviada	Miércoles 06, Septiembre 2017	Publicado por: IP 163.247.46.100 el Miércoles, Septiembre 6, 2017 - 16:43. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	



 

 Leer más

Acepta.com 
            134 lecturas

No quieren devolver mi dinero






 

 Leer más

Acepta.com 
            238 lecturas

Factura electronica no enviada






 

 Leer más

Acepta.com 
            317 lecturas

Falla de software y cero soporte






 

 Leer más

Acepta.com 
            295 lecturas

Mala información de ventas   información "engañosa"






 

 Leer más

Acepta.com 
            414 lecturas

No podemos hacer factura electronica




	
El 12 de mayo se procedió a comprar un Certificado digital clase 3, se entregaron todos los datos para envío de la Factura electrónica correspondiente, a la fecha no ha llegado, no se con quien hablar. 	Publicado por: IP 163.247.46.100 el Miércoles, Septiembre 6, 2017 - 16:43. La persona que publicó este contenido se ha identificado internamente con su nombre, rut y otros datos aportados voluntariamente. Para tomar contacto con el autor considere las alternativas que se presentan a la derecha del contenido. Las opiniones publicadas por los usuarios del foro no reflejan necesariamente la opinión de los administradores de Reclamos.cl.	134 lecturas	-Servicios Internet	Acepta.com
